shop_image_url,shop_address,shop_name,sizang_name,sangga_name,all_product_num,shop_phone,product_unique_id,product_name,product_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1095454,HS-131폼폼PT,BOTTOM,WOMEN,,,14000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095454_20.jpg",캐주얼,총장 97cm/ 허리 31cm/ 힙 46cm/ 밑위 39cm/ 밑단 27cm,면75 폴리25,없음,좋음,없음,베이직,"CREAM,GRAY,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1095451,시몬트위드SK,BOTTOM,WOMEN,,,16000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095451_18.jpg",캐주얼,총장 47cm/ 허리 32cm/ 힙 42cm/ 밑단 52cm,폴리73 레이온27,없음,없음,전체안감,베이직,"CREAM,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1090137,알마PT,BOTTOM,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090137_22.jpg",캐주얼,"S 총장 89cm/ 허리 35cm/ 힙 42cm/ 밑위 31cm/ 밑단 18cm
M 총장 89cm/ 허리 37cm/ 힙 45cm/ 밑위 32cm/ 밑단 19cm",폴리66 레이온30 스판4,없음,좋음,없음,베이직,"BLACK, S,BLACK, M,CHINESEINK, S,CHINESEINK, M,CREAM, S,CREAM, M",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1090131,네오#SK,BOTTOM,WOMEN,,,13000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1090131_20.jpg",캐주얼,"S 총장 43cm/ 허리 33cm/ 힙 46cm/ 밑단 51cm
M 총장 44cm/ 허리 35cm/ 힙 48cm/ 밑단 52cm",폴리100,없음,없음,전체안감,베이직,"BLACK, S,BLACK, M,WINE, S,WINE, M",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1084518,코이SK,BOTTOM,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1084518_18.jpg",캐주얼,총장 79cm/ 허리 31cm/ 힙 40cm/ 밑단 47cm,폴리95 스판5,없음,약간,전체안감,베이직,"BLACK,GRAY",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1081726,모달SK,BOTTOM,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1081726_20.jpg",캐주얼,총장 83cm/ 허리 31cm/ 힙 54cm,폴리50 모달26 레이온24,없음,없음,부분안감,베이직,"BEIGE,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1079462,HS-57페이즐SK,BOTTOM,WOMEN,,,13000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1079462_20.jpg",캐주얼,총장 89cm/ 허리 30cm,면65 레이온35,없음,없음,전체안감,루즈핏,"NAVY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1078781,끌로점프슈트,BOTTOM,WOMEN,,,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1078781_21.jpg",캐주얼,총장 141cm/ 어깨 32cm/ 가슴 48cm/ 힙 52cm/ 밑단 33cm,레이온70 린넨16 면14,없음,없음,없음,루즈핏,"BEIGE,CHINESEINK,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1076250,솜사탕pt,BOTTOM,WOMEN,,,14000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076250_19.jpg",캐주얼,총장 96cm/ 허리 29cm/ 힙 48cm/ 밑위 32cm/ 밑단 27cm,레이온70 린넨30,없음,좋음,없음,루즈핏,"BEIGE,BLACK,CHESTNUTBROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1076245,슈가랩SK,BOTTOM,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1076245_19.jpg",캐주얼,총장 84cm/ 허리 31cm,레이온70 나일론30,없음,없음,없음,베이직,"BEIGE,NAVY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1075547,노비스SK,BOTTOM,WOMEN,,,14000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1075547_21.jpg",캐주얼,"S 총장 78cm/ 허리 33cm/ 힙 43cm
M 총장 79cm/ 허리 35cm/ 힙 45cm",폴리85 레이온10 스판5,없음,좋음,전체안감,베이직,"BLACK, S,BLACK, M,MINT, S,MINT, M",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
,DOT-3-I-13,해커,동대문,디오트,117,TEL : 02-2117-4802 (HP : 010-7189-8216),1070205,HS-22이지SK,BOTTOM,WOMEN,,,15000,중국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1070205_19.jpg",캐주얼,총장 82cm/ 허리 30cm/ 힙 56cm,폴리100,없음,없음,전체안감,베이직,"BLACK,CREAM,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=D3I1300101
